x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
0.2866918742656708,0.8719339370727539,0.3329891264438629,0.8392691612243652,0.3741024434566498,0.7622208595275879,0.36184847354888916,0.6815173029899597,0.3186657130718231,0.6427377462387085,0.36016157269477844,0.6065041422843933,0.37167978286743164,0.46827709674835205,0.37102752923965454,0.3824484944343567,0.3717077672481537,0.3107580542564392,0.31679216027259827,0.6049156785011292,0.2994582951068878,0.5376750826835632,0.28631049394607544,0.6425334215164185,0.29084378480911255,0.705602765083313,0.27721747756004333,0.6192525029182434,0.25402864813804626,0.5885564684867859,0.2554969787597656,0.6807126998901367,0.26838165521621704,0.7273657321929932,0.24098145961761475,0.6458556056022644,0.22029829025268555,0.6146194338798523,0.22928933799266815,0.6789063215255737,0.24550879001617432,0.7161157727241516
0.3468531668186188,0.817823588848114,0.39080744981765747,0.79335618019104,0.42889899015426636,0.7223612070083618,0.4279384911060333,0.6378979086875916,0.4000217616558075,0.5949877500534058,0.4254508912563324,0.5885016918182373,0.44119733572006226,0.47967037558555603,0.4464283287525177,0.40674829483032227,0.4502241015434265,0.34829506278038025,0.39030271768569946,0.5840027928352356,0.3865868151187897,0.506973147392273,0.3751581013202667,0.5855132341384888,0.37606385350227356,0.6451493501663208,0.3567877411842346,0.5936294794082642,0.348062664270401,0.5456498861312866,0.3460380434989929,0.6186744570732117,0.35119467973709106,0.6665945053100586,0.3242914080619812,0.6133971810340881,0.3182426691055298,0.5647599697113037,0.3219926357269287,0.6146507263183594,0.3290849030017853,0.6529550552368164
0.3527761697769165,0.810271143913269,0.396431028842926,0.7874911427497864,0.43600767850875854,0.7158123254776001,0.4391501843929291,0.6328354477882385,0.40919074416160583,0.589006781578064,0.4323018193244934,0.5863165855407715,0.4477440416812897,0.48027658462524414,0.45454171299934387,0.40573880076408386,0.458812952041626,0.3467082381248474,0.39702939987182617,0.5807747840881348,0.396312415599823,0.49971944093704224,0.3836294114589691,0.5838387608528137,0.3834896683692932,0.6410136818885803,0.3637210428714752,0.5881564021110535,0.356078565120697,0.5413804054260254,0.3529059588909149,0.617984414100647,0.3575056791305542,0.6603173017501831,0.3310232162475586,0.6046167612075806,0.32580703496932983,0.5597535371780396,0.32840457558631897,0.6130266785621643,0.33421099185943604,0.647463858127594
0.29565882682800293,0.8519083261489868,0.3416353762149811,0.8266438245773315,0.3827512562274933,0.7518103122711182,0.3706156313419342,0.6713147759437561,0.3297562301158905,0.6312204003334045,0.36973103880882263,0.5992937684059143,0.38290584087371826,0.4647347331047058,0.3820510804653168,0.382793128490448,0.3831401467323303,0.31329911947250366,0.32761701941490173,0.5970491766929626,0.311842143535614,0.5288103222846985,0.29978203773498535,0.6309853792190552,0.3059166371822357,0.6929144859313965,0.28951987624168396,0.6102245450019836,0.26781272888183594,0.5857188105583191,0.2694130539894104,0.6766076683998108,0.28301867842674255,0.7206729054450989,0.2553105652332306,0.6348995566368103,0.23572050034999847,0.6054415106773376,0.24301113188266754,0.670221209526062,0.2584885060787201,0.7076233625411987
0.2597915232181549,0.854854941368103,0.3024412989616394,0.8098031878471375,0.33514147996902466,0.7208148241043091,0.3125114142894745,0.6502137184143066,0.26582226157188416,0.6216938495635986,0.31459319591522217,0.5763527750968933,0.3178924024105072,0.4370298981666565,0.3133865296840668,0.3583507239818573,0.312833696603775,0.28921744227409363,0.2702014148235321,0.5811533331871033,0.2431546151638031,0.5266458988189697,0.23720982670783997,0.6304037570953369,0.24865418672561646,0.6867156028747559,0.23171603679656982,0.6026418209075928,0.20269419252872467,0.5912080407142639,0.21453465521335602,0.6821895241737366,0.23569589853286743,0.7186662554740906,0.1997075229883194,0.6354416012763977,0.17337335646152496,0.619519054889679,0.1880747526884079,0.6844230890274048,0.21094010770320892,0.714820384979248
0.2946830689907074,0.865195631980896,0.3417225480079651,0.8378319144248962,0.3843132257461548,0.7624793648719788,0.37270984053611755,0.6842243075370789,0.33053058385849,0.6471013426780701,0.36919471621513367,0.6081070303916931,0.3828299343585968,0.472987562417984,0.382271409034729,0.39017820358276367,0.3836948275566101,0.32053256034851074,0.3260788917541504,0.6065019965171814,0.31083551049232483,0.5420671105384827,0.29971060156822205,0.64933842420578,0.3067720830440521,0.7114307284355164,0.2868798077106476,0.6199408173561096,0.26552465558052063,0.5978707671165466,0.2678883671760559,0.6912469267845154,0.28212597966194153,0.7340784668922424,0.25163763761520386,0.6453125476837158,0.23272311687469482,0.6184874773025513,0.24087586998939514,0.6856671571731567,0.2566888928413391,0.7220143675804138
0.3408452272415161,0.8258122801780701,0.3865152597427368,0.7968444228172302,0.42329031229019165,0.7266209721565247,0.4190524220466614,0.6416184306144714,0.39003652334213257,0.5954058170318604,0.41891980171203613,0.5907799005508423,0.43559297919273376,0.47403329610824585,0.43861058354377747,0.39822667837142944,0.44227978587150574,0.33886346220970154,0.38223814964294434,0.587000846862793,0.3787245750427246,0.5073074102401733,0.36519894003868103,0.5948776006698608,0.36806079745292664,0.6533796191215515,0.3476569950580597,0.59695965051651,0.3378950357437134,0.5571187734603882,0.33511796593666077,0.6355075836181641,0.34265848994255066,0.6790996193885803,0.3141513466835022,0.6160000562667847,0.3053491711616516,0.5732481479644775,0.310242623090744,0.6270284652709961,0.32037562131881714,0.6634665727615356
0.2813292443752289,0.8760636448860168,0.3285163640975952,0.8445246815681458,0.3696609139442444,0.7678589224815369,0.35670074820518494,0.687626838684082,0.3130464255809784,0.6496792435646057,0.35298576951026917,0.6106258034706116,0.3641297221183777,0.467305064201355,0.36325007677078247,0.38098499178886414,0.3642968535423279,0.3080521523952484,0.3093562722206116,0.6108314394950867,0.29188868403434753,0.5391501188278198,0.2790474593639374,0.6450641751289368,0.2844626307487488,0.7094983458518982,0.2695208787918091,0.6271979212760925,0.24624980986118317,0.5966830849647522,0.2482253462076187,0.6918010711669922,0.2619840204715729,0.73906010389328,0.2329641878604889,0.6554006338119507,0.21212910115718842,0.6216223239898682,0.22166620194911957,0.6889438033103943,0.23861736059188843,0.7283684611320496
0.28241166472435,0.8820347189903259,0.33020657300949097,0.8451635241508484,0.369955837726593,0.7662733793258667,0.354049414396286,0.6853604316711426,0.3073764443397522,0.6510066986083984,0.3515268564224243,0.606934130191803,0.3620355427265167,0.4688155949115753,0.36108413338661194,0.3817189633846283,0.3614944815635681,0.3089459240436554,0.3062037527561188,0.6084005236625671,0.29064062237739563,0.5371910929679871,0.27971339225769043,0.6458258032798767,0.28521695733070374,0.7086418271064758,0.2652835547924042,0.625789225101471,0.24358244240283966,0.5940614938735962,0.24732522666454315,0.6920796036720276,0.26053258776664734,0.7395809888839722,0.22754330933094025,0.6560189127922058,0.2072940468788147,0.6217196583747864,0.21913212537765503,0.69024658203125,0.23678138852119446,0.7284212112426758
0.33471596240997314,0.8342244625091553,0.3790794014930725,0.8048228025436401,0.41682761907577515,0.7308303713798523,0.41156184673309326,0.6436952352523804,0.37902751564979553,0.5991244912147522,0.4110582768917084,0.5900459885597229,0.4256197214126587,0.47268858551979065,0.42859309911727905,0.3963417708873749,0.43190333247184753,0.33425241708755493,0.37320202589035034,0.5859151482582092,0.36874932050704956,0.510013997554779,0.3569376468658447,0.5998513102531433,0.358181893825531,0.6610404253005981,0.337236225605011,0.5982661843299866,0.32776740193367004,0.5563784837722778,0.32586708664894104,0.637025773525238,0.33107560873031616,0.6845799088478088,0.3022307753562927,0.6218609809875488,0.2947668433189392,0.5767768621444702,0.3002110719680786,0.6317257881164551,0.30829736590385437,0.6697988510131836
0.3015493154525757,0.8623993396759033,0.3483142554759979,0.8379254341125488,0.39011630415916443,0.7638002038002014,0.37961259484291077,0.6842808723449707,0.33997032046318054,0.6468737721443176,0.3759618103504181,0.6094987988471985,0.38890573382377625,0.47703829407691956,0.3890593647956848,0.39559757709503174,0.39065366983413696,0.32636046409606934,0.33380991220474243,0.6071568131446838,0.3201117217540741,0.5413652062416077,0.3083671033382416,0.6415932774543762,0.3137807548046112,0.7045741677284241,0.2956177592277527,0.6220011115074158,0.2764603793621063,0.5979500412940979,0.2769334018230438,0.6859084963798523,0.28877609968185425,0.7300209999084473,0.2612308859825134,0.6497572064399719,0.24317246675491333,0.6176304817199707,0.2503059506416321,0.6797391176223755,0.26523536443710327,0.7175015807151794
0.3578510880470276,0.7983124852180481,0.40027686953544617,0.782334566116333,0.4397020637989044,0.7112645506858826,0.4445640742778778,0.6281959414482117,0.4159998595714569,0.586776614189148,0.4382273256778717,0.585318386554718,0.45440152287483215,0.4817832410335541,0.4608306884765625,0.4099057614803314,0.4647543728351593,0.3540613055229187,0.40335047245025635,0.578168511390686,0.4018556475639343,0.5009537935256958,0.38882580399513245,0.5833234786987305,0.38910573720932007,0.6363486051559448,0.3706909120082855,0.5830046534538269,0.3637729585170746,0.5344916582107544,0.3599364757537842,0.6117359399795532,0.3640102744102478,0.655085027217865,0.33788302540779114,0.5989993810653687,0.3338882625102997,0.5535438060760498,0.33568328619003296,0.6080326437950134,0.34053707122802734,0.6443116068840027
0.29022371768951416,0.8754256367683411,0.33770641684532166,0.8430064916610718,0.37944430112838745,0.7613487839698792,0.36617520451545715,0.6819091439247131,0.32367143034935,0.6458922028541565,0.363650918006897,0.6065990328788757,0.3755904734134674,0.4689745306968689,0.37514060735702515,0.38763052225112915,0.37672528624534607,0.31819024682044983,0.3204203248023987,0.6055824160575867,0.3029615581035614,0.5404776334762573,0.2909392714500427,0.6477190256118774,0.2959996461868286,0.7130094766616821,0.28124067187309265,0.6208440661430359,0.25872042775154114,0.5990830659866333,0.2614437937736511,0.6951324939727783,0.27491334080696106,0.7414881587028503,0.24627771973609924,0.6487664580345154,0.22619430720806122,0.6193438768386841,0.23452188074588776,0.6888280510902405,0.25025036931037903,0.7288366556167603
0.37116536498069763,0.8150181174278259,0.41506272554397583,0.7982399463653564,0.45433324575424194,0.7306678891181946,0.4575575888156891,0.6509817838668823,0.4269692599773407,0.6115913391113281,0.45128339529037476,0.6075272560119629,0.46743863821029663,0.505210816860199,0.4746556878089905,0.43397778272628784,0.47810807824134827,0.37751099467277527,0.41657233238220215,0.5999452471733093,0.4166877567768097,0.5256813764572144,0.4052424430847168,0.6055859923362732,0.40368691086769104,0.6579999327659607,0.3836159408092499,0.6048161387443542,0.37926411628723145,0.5574952363967896,0.3777482509613037,0.6332612633705139,0.37971511483192444,0.6766089200973511,0.3506641983985901,0.6210517287254333,0.34840288758277893,0.575786292552948,0.3525467813014984,0.6267277002334595,0.3562125265598297,0.6607311367988586
0.36667871475219727,0.8119775056838989,0.4108544886112213,0.7998031973838806,0.4516463279724121,0.7301313281059265,0.45372986793518066,0.6480168700218201,0.42262205481529236,0.6110672950744629,0.44717681407928467,0.6066998243331909,0.4644808769226074,0.5006778240203857,0.4723433256149292,0.43005797266960144,0.475921094417572,0.3722416162490845,0.4129185378551483,0.5977038145065308,0.4132622480392456,0.5219260454177856,0.40195518732070923,0.602807343006134,0.4000145494937897,0.6570561528205872,0.3802255094051361,0.6021925806999207,0.37497398257255554,0.5563049912452698,0.37326890230178833,0.6328712701797485,0.3757097125053406,0.6771932244300842,0.3471592664718628,0.6180528998374939,0.34481051564216614,0.5734354853630066,0.34805238246917725,0.6269642114639282,0.35197994112968445,0.6626805067062378
0.28552594780921936,0.8747214674949646,0.33298301696777344,0.8432011008262634,0.3760250508785248,0.7645239233970642,0.3604362905025482,0.6854744553565979,0.31626081466674805,0.6500160694122314,0.35848233103752136,0.6077609062194824,0.3706207573413849,0.4689021408557892,0.3696669638156891,0.3839418292045593,0.3708191514015198,0.31254497170448303,0.3145144283771515,0.6071543097496033,0.2969989478588104,0.5388008952140808,0.28639742732048035,0.6460957527160645,0.2942563593387604,0.7051839828491211,0.2746380865573883,0.622418224811554,0.25073951482772827,0.5972273945808411,0.2550743520259857,0.6922879219055176,0.2712309658527374,0.7334156036376953,0.23765523731708527,0.6496349573135376,0.21691693365573883,0.6205574870109558,0.22719384729862213,0.6886449456214905,0.24486340582370758,0.7240315079689026
0.3612454831600189,0.7920611500740051,0.4035798907279968,0.7751655578613281,0.44293680787086487,0.7080773711204529,0.4483308792114258,0.6257291436195374,0.4210089445114136,0.5847306847572327,0.4405450224876404,0.5869576334953308,0.45785456895828247,0.48247072100639343,0.46461424231529236,0.41229140758514404,0.4690280556678772,0.3561157286167145,0.4061938524246216,0.5786648988723755,0.40585583448410034,0.5019505023956299,0.3928883373737335,0.5815633535385132,0.3928751051425934,0.6339719891548157,0.37354496121406555,0.5822767019271851,0.36838898062705994,0.5320261716842651,0.3646296560764313,0.6073619723320007,0.36801987886428833,0.6518589854240417,0.34119167923927307,0.5986796617507935,0.33796000480651855,0.551497220993042,0.34025606513023376,0.6036378145217896,0.3443443179130554,0.6417418718338013
0.29684126377105713,0.8303719162940979,0.34021082520484924,0.7948973178863525,0.37888726592063904,0.7164071202278137,0.3648131191730499,0.6420120596885681,0.32384541630744934,0.6048116087913513,0.3650709092617035,0.5760157108306885,0.3751993775367737,0.4444592595100403,0.3747396469116211,0.36665573716163635,0.37629419565200806,0.2995685040950775,0.324837863445282,0.5751027464866638,0.3064294755458832,0.5127379298210144,0.29744860529899597,0.6039515733718872,0.3040183186531067,0.6636344194412231,0.2880983054637909,0.590552568435669,0.26586854457855225,0.5682399868965149,0.269750714302063,0.6501854658126831,0.2831343114376068,0.6928109526634216,0.25457480549812317,0.6170215010643005,0.2338656336069107,0.5875558853149414,0.24264828860759735,0.6448565721511841,0.2580393850803375,0.6816303133964539
0.2821374535560608,0.8809674382209778,0.33001989126205444,0.8443846702575684,0.3701474964618683,0.7663668394088745,0.35494959354400635,0.6849696040153503,0.3079407215118408,0.6478045582771301,0.35225582122802734,0.6070107817649841,0.3626401126384735,0.4693409204483032,0.361576646566391,0.3822247385978699,0.3616882264614105,0.30946388840675354,0.3071005046367645,0.6075830459594727,0.2902504801750183,0.5381749868392944,0.27934420108795166,0.6479159593582153,0.2854628562927246,0.7103404998779297,0.26606518030166626,0.623842179775238,0.24285349249839783,0.5938021540641785,0.24645942449569702,0.6923444271087646,0.26031336188316345,0.7385619282722473,0.22827839851379395,0.6521677374839783,0.20747552812099457,0.6195940971374512,0.21841003000736237,0.689011812210083,0.23580053448677063,0.7264677286148071
0.3655408024787903,0.7892898917198181,0.409201443195343,0.7689434885978699,0.4464610815048218,0.7046372294425964,0.45120400190353394,0.6242634654045105,0.4258265495300293,0.5812473893165588,0.4449555575847626,0.5847117304801941,0.46210893988609314,0.48328667879104614,0.469512403011322,0.4138709604740143,0.4736788868904114,0.35907429456710815,0.410573810338974,0.5767835974693298,0.41123950481414795,0.5007063150405884,0.398907870054245,0.5790976881980896,0.3984493017196655,0.6298167109489441,0.37797555327415466,0.5813658237457275,0.37453338503837585,0.5297152996063232,0.371366024017334,0.6047385931015015,0.3742530643939972,0.6481614708900452,0.34563183784484863,0.6001557111740112,0.34342512488365173,0.5507790446281433,0.3465118706226349,0.6015066504478455,0.35036560893058777,0.6381111145019531
0.3644818067550659,0.7884687781333923,0.4057202637195587,0.7744001746177673,0.44578856229782104,0.7061499357223511,0.4506397545337677,0.6234755516052246,0.4241730570793152,0.5813963413238525,0.4441480338573456,0.5852945446968079,0.4615709185600281,0.4823158085346222,0.4683181941509247,0.41212934255599976,0.472957968711853,0.3582631051540375,0.40976861119270325,0.5768201351165771,0.4096226990222931,0.4990273714065552,0.3975902497768402,0.5769051909446716,0.39827853441238403,0.6287716627120972,0.37763798236846924,0.5809824466705322,0.37183406949043274,0.5316600799560547,0.3683478832244873,0.6056356430053711,0.3723534941673279,0.6492310166358948,0.3454475998878479,0.5956234931945801,0.3420451581478119,0.5500950813293457,0.344209223985672,0.6019647121429443,0.34923532605171204,0.6373921632766724
0.2821684181690216,0.8777270317077637,0.3289840817451477,0.8443848490715027,0.37079504132270813,0.7669755816459656,0.35751113295555115,0.6864542365074158,0.3130221366882324,0.6481436491012573,0.3534242510795593,0.6073307991027832,0.3657390773296356,0.46719062328338623,0.36483871936798096,0.3806478977203369,0.36574122309684753,0.309015154838562,0.30971264839172363,0.6081463098526001,0.29262977838516235,0.5382977724075317,0.2806151509284973,0.6496371626853943,0.2870921492576599,0.7095208764076233,0.2696990668773651,0.6245104074478149,0.2464849054813385,0.5951484441757202,0.24927407503128052,0.6933466196060181,0.2636811137199402,0.7364183664321899,0.23224316537380219,0.6527851223945618,0.2120467722415924,0.6208558082580566,0.22171775996685028,0.6903713941574097,0.23841378092765808,0.7270944714546204
0.2888871729373932,0.8346472978591919,0.3337192237377167,0.7968662977218628,0.3706425428390503,0.7173868417739868,0.35296201705932617,0.6443208456039429,0.31177428364753723,0.6093648672103882,0.3552200198173523,0.576077401638031,0.3653520345687866,0.44314131140708923,0.3647787868976593,0.3643954396247864,0.3655413091182709,0.2966417968273163,0.3145514726638794,0.5756912231445312,0.29537367820739746,0.5104612112045288,0.28915950655937195,0.6013601422309875,0.2970758378505707,0.6599043607711792,0.2775213122367859,0.5924190878868103,0.25474295020103455,0.570850133895874,0.2612345814704895,0.6521100997924805,0.2754082977771759,0.6929850578308105,0.24354426562786102,0.6197048425674438,0.22298572957515717,0.5911375284194946,0.2334001511335373,0.6489992737770081,0.2491643726825714,0.6843218207359314
0.38145196437835693,0.8169383406639099,0.4266582131385803,0.803764283657074,0.46691498160362244,0.7393759489059448,0.4755690097808838,0.6572480201721191,0.4464329183101654,0.6127758622169495,0.4646672010421753,0.6132675409317017,0.4813293218612671,0.5118493437767029,0.4889645278453827,0.44050851464271545,0.49145373702049255,0.3858538568019867,0.4300852417945862,0.6043521761894226,0.43084993958473206,0.530164361000061,0.41994795203208923,0.6122570633888245,0.4178082048892975,0.6665858030319214,0.3975841701030731,0.607941746711731,0.39403092861175537,0.559503436088562,0.3930066227912903,0.6372450590133667,0.39430561661720276,0.6833524703979492,0.3645741939544678,0.6209957599639893,0.36386293172836304,0.5784116387367249,0.3679131269454956,0.6319431066513062,0.3718080520629883,0.6673303842544556
0.30955421924591064,0.9285120964050293,0.3597973585128784,0.9004599452018738,0.40237560868263245,0.8314839601516724,0.39381203055381775,0.7471956610679626,0.35252201557159424,0.7024989128112793,0.38898566365242004,0.6564426422119141,0.40451961755752563,0.5211226344108582,0.407452255487442,0.4317763149738312,0.4091450572013855,0.3627605736255646,0.34392085671424866,0.6581771969795227,0.3361048400402069,0.5874695777893066,0.32546499371528625,0.7021684646606445,0.3312946557998657,0.7618101835250854,0.30373242497444153,0.672646164894104,0.28762608766555786,0.64473956823349,0.29151007533073425,0.7455979585647583,0.30460482835769653,0.7898846864700317,0.2673368752002716,0.6990318298339844,0.25261926651000977,0.6631290912628174,0.26301002502441406,0.7367122769355774,0.2773227393627167,0.7764496803283691
0.3160480260848999,0.9143838286399841,0.364763468503952,0.8907713294029236,0.4063272774219513,0.8186768293380737,0.40077295899391174,0.7343332171440125,0.3622804582118988,0.6858346462249756,0.39438387751579285,0.6492063999176025,0.4107644855976105,0.5180495977401733,0.4130827486515045,0.4319855570793152,0.41503652930259705,0.36304742097854614,0.35123586654663086,0.6489330530166626,0.34337353706359863,0.5761184692382812,0.3318699598312378,0.6862177848815918,0.3372575640678406,0.7490171790122986,0.31154704093933105,0.6631640791893005,0.2963522672653198,0.6334702968597412,0.29897117614746094,0.7315109968185425,0.3114898204803467,0.7775702476501465,0.2751311659812927,0.6881894469261169,0.2630499303340912,0.6541388630867004,0.2722642719745636,0.7262012958526611,0.2866307497024536,0.7653547525405884
0.31316298246383667,0.9207618832588196,0.3635319769382477,0.8931006789207458,0.40511539578437805,0.8236730694770813,0.39976251125335693,0.7378455400466919,0.3595264256000519,0.6889832019805908,0.3942425549030304,0.6502026915550232,0.4098369777202606,0.5200608968734741,0.4137016832828522,0.43147408962249756,0.41582047939300537,0.3632969856262207,0.3498304486274719,0.6492182612419128,0.34463784098625183,0.5787565112113953,0.33121198415756226,0.687494695186615,0.33232682943344116,0.7516745328903198,0.30950698256492615,0.6646931767463684,0.2960999608039856,0.6318060755729675,0.29779914021492004,0.7276082038879395,0.307243674993515,0.7777496576309204,0.27277863025665283,0.6933220624923706,0.26122885942459106,0.6578460335731506,0.2712474465370178,0.7264201045036316,0.28427547216415405,0.76604825258255
0.3093555271625519,0.9284600615501404,0.35994648933410645,0.9002228379249573,0.40051373839378357,0.8328413367271423,0.3934367597103119,0.7500906586647034,0.3536941111087799,0.7049753069877625,0.3880319595336914,0.656734049320221,0.402824729681015,0.5214372277259827,0.4065350592136383,0.43167105317115784,0.4088558852672577,0.3623947203159332,0.34259888529777527,0.657883882522583,0.3350270390510559,0.5866057276725769,0.3242695927619934,0.6996482014656067,0.3287232220172882,0.7624244689941406,0.30204975605010986,0.6740991473197937,0.28628990054130554,0.642399787902832,0.29032549262046814,0.7424399852752686,0.3022973835468292,0.7905208468437195,0.26574981212615967,0.7030184268951416,0.2509501576423645,0.6654143929481506,0.2620837092399597,0.7379693984985352,0.2768722474575043,0.7780429720878601
0.380683571100235,0.8230429291725159,0.42584481835365295,0.8053911924362183,0.4668119549751282,0.74158775806427,0.4740375876426697,0.6581472754478455,0.4441724419593811,0.6130386590957642,0.46469610929489136,0.6134032011032104,0.4813809096813202,0.5122075080871582,0.4882098138332367,0.44073033332824707,0.4900510013103485,0.3852469325065613,0.4295649230480194,0.6043068170547485,0.4305168092250824,0.5287925601005554,0.4213114380836487,0.6127479672431946,0.4200150668621063,0.6655903458595276,0.39680370688438416,0.609106719493866,0.3929986357688904,0.5604506134986877,0.3932153284549713,0.6396293640136719,0.39445918798446655,0.6843768358230591,0.3631015419960022,0.6235478520393372,0.3630279302597046,0.5794354677200317,0.36791810393333435,0.6336023211479187,0.3711160123348236,0.6684620976448059
0.3174498677253723,0.9110593795776367,0.3667145371437073,0.8835448622703552,0.4079756438732147,0.8145112991333008,0.40353235602378845,0.7273370623588562,0.3647818863391876,0.6814265251159668,0.3960011899471283,0.6464276313781738,0.41262203454971313,0.5170304775238037,0.41567462682724,0.43125292658805847,0.41809287667274475,0.3632536232471466,0.35291311144828796,0.6462500095367432,0.34757763147354126,0.5754234790802002,0.3362812101840973,0.6859071254730225,0.34151986241340637,0.7454935908317566,0.3134573996067047,0.6599282622337341,0.30068010091781616,0.6270501017570496,0.3027515709400177,0.7235979437828064,0.3144982159137726,0.7698668241500854,0.27796798944473267,0.6862879395484924,0.2663121819496155,0.6484426259994507,0.275889128446579,0.7192569375038147,0.28939658403396606,0.7597126960754395
0.31051105260849,0.9265286326408386,0.3616897463798523,0.898053765296936,0.4050459861755371,0.8280942440032959,0.3968479335308075,0.7452223896980286,0.35455983877182007,0.7029894590377808,0.3906775116920471,0.6569027900695801,0.40668192505836487,0.5212637782096863,0.41006383299827576,0.4319033920764923,0.4122467339038849,0.36232584714889526,0.3463025689125061,0.6576274633407593,0.34016671776771545,0.5849589109420776,0.3272785246372223,0.6955270171165466,0.33075466752052307,0.7582287788391113,0.30653539299964905,0.6728658676147461,0.2914213538169861,0.6422896385192871,0.29325810074806213,0.7411837577819824,0.3045958876609802,0.7881284952163696,0.27021777629852295,0.7004731893539429,0.2560984790325165,0.6646155118942261,0.2659892737865448,0.736291229724884,0.280498743057251,0.7759202718734741
0.31258851289749146,0.9281207919120789,0.3634517788887024,0.8959442377090454,0.4054569602012634,0.8267045617103577,0.39689984917640686,0.7442221641540527,0.35601499676704407,0.698523998260498,0.392956405878067,0.6579707860946655,0.40945863723754883,0.5205620527267456,0.4121510088443756,0.4333769381046295,0.41451066732406616,0.3623720705509186,0.3484916687011719,0.6578248739242554,0.34261205792427063,0.5842480659484863,0.329159677028656,0.6960877180099487,0.33289194107055664,0.7612274289131165,0.30789846181869507,0.672931432723999,0.29408735036849976,0.6428033709526062,0.2952161431312561,0.7423227429389954,0.3065941631793976,0.7922646403312683,0.27165913581848145,0.7009857296943665,0.25885429978370667,0.6613473296165466,0.2682653069496155,0.7340050339698792,0.2825770080089569,0.777758777141571
0.32094258069992065,0.9073132276535034,0.3705143630504608,0.8768518567085266,0.4111662209033966,0.8084399700164795,0.4054349660873413,0.7258508801460266,0.3680464029312134,0.6817057728767395,0.39906060695648193,0.6445349454879761,0.4155988395214081,0.5123862028121948,0.4184505045413971,0.4291149377822876,0.4208407998085022,0.3608904480934143,0.35639688372612,0.6424356698989868,0.350478857755661,0.5728440284729004,0.3378198444843292,0.6814839243888855,0.34220924973487854,0.7430339455604553,0.3168618381023407,0.6563467979431152,0.3042367398738861,0.6273983716964722,0.30497273802757263,0.7221760153770447,0.31653687357902527,0.7677412629127502,0.28220486640930176,0.6841304302215576,0.26948997378349304,0.6489690542221069,0.27837419509887695,0.716829240322113,0.2924937605857849,0.7560153603553772
0.3315449357032776,0.8838496804237366,0.3780324161052704,0.865490198135376,0.4205603003501892,0.7896372675895691,0.4184878468513489,0.7019595503807068,0.38175082206726074,0.6594212651252747,0.4138004183769226,0.6353517174720764,0.42833539843559265,0.5145857334136963,0.43438759446144104,0.42936810851097107,0.4364173412322998,0.3641297519207001,0.3731330931186676,0.6299505233764648,0.36951178312301636,0.5590158700942993,0.35714802145957947,0.6586977243423462,0.35712674260139465,0.7180178761482239,0.33574941754341125,0.6412152647972107,0.32476457953453064,0.6030139327049255,0.32597124576568604,0.693281888961792,0.33220115303993225,0.7407379746437073,0.29776325821876526,0.6650117635726929,0.28973278403282166,0.6296369433403015,0.2980009913444519,0.6946083903312683,0.3080267608165741,0.7308565378189087
0.30820488929748535,0.9315016865730286,0.3592226207256317,0.900910496711731,0.4012630879878998,0.8324888348579407,0.39310184121131897,0.7491995692253113,0.3517436981201172,0.7048929929733276,0.3876008987426758,0.6573988199234009,0.4027579426765442,0.5213401317596436,0.40649881958961487,0.43170803785324097,0.4090157151222229,0.36172646284103394,0.3421943187713623,0.658635675907135,0.33521953225135803,0.5861943364143372,0.3242482841014862,0.7004806995391846,0.32912391424179077,0.7613010406494141,0.30171191692352295,0.6748018264770508,0.2860060930252075,0.6424048542976379,0.290123850107193,0.743025541305542,0.3025928735733032,0.7888267040252686,0.26535263657569885,0.704406201839447,0.2497614473104477,0.6645035743713379,0.2617480158805847,0.7365094423294067,0.276996374130249,0.7761892676353455
0.3100157678127289,0.9305542707443237,0.36092042922973633,0.8989532589912415,0.40123844146728516,0.833389401435852,0.39338845014572144,0.7507643699645996,0.35347139835357666,0.7068454623222351,0.3883095383644104,0.6586121916770935,0.4030602276325226,0.522110104560852,0.40670356154441833,0.43302077054977417,0.40886056423187256,0.3634633719921112,0.34298595786094666,0.6598919034004211,0.3358874022960663,0.588289737701416,0.32515084743499756,0.7027921676635742,0.3301686942577362,0.7632169723510742,0.3024425506591797,0.6755227446556091,0.28683000802993774,0.6432846784591675,0.29089638590812683,0.7440991401672363,0.3035072982311249,0.7913567423820496,0.2668229639530182,0.7049437761306763,0.25142356753349304,0.6659419536590576,0.26287147402763367,0.7378502488136292,0.27782142162323,0.7784265875816345
0.3298132121562958,0.8915561437606812,0.37702977657318115,0.8654543161392212,0.419435977935791,0.7932184934616089,0.4162524938583374,0.7098913192749023,0.38029971718788147,0.663077712059021,0.4094027280807495,0.6323584318161011,0.4256105422973633,0.5114457011222839,0.4300966262817383,0.4283688962459564,0.4327593147754669,0.3627132475376129,0.3671610653400421,0.6296195983886719,0.3642268776893616,0.5583646893501282,0.35177451372146606,0.6602497696876526,0.35294222831726074,0.7235627174377441,0.3289563059806824,0.6435673832893372,0.3182404041290283,0.6087456345558167,0.31916019320487976,0.6986914277076721,0.3273412883281708,0.7458685636520386,0.29232001304626465,0.6697146892547607,0.2842477858066559,0.634211003780365,0.29275184869766235,0.699122965335846,0.3038891851902008,0.7362419962882996
